timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
1778841523953639400,-0.0108358667910099,-0.019686989505589,-0.0410287604808807,-0.0003739474341273,-0.0012526026694104,-0.0028333782684057,sitzen
1778841523963619600,-0.0237257435023784,-0.015911124228686,-0.0303892930448055,0.0012572102714329,0.0001605546567589,0.0005046451697126,sitzen
1778841523973599700,-0.0257259774088859,-0.0222863583490252,-0.0336287133574485,-0.0008855790365487,0.0006566836964339,2.07080738618e-05,sitzen
1778841523983579600,-0.0298059401988983,-0.0155842303618788,-0.0489759200930595,0.0001290854997932,0.0002574758836999,-1.81740615516e-05,sitzen
1778841523993559600,-0.0192623343527317,-0.0119929278716444,-0.0397404742360115,6.20249193161e-05,0.0020418833009898,-0.0010571286547929,sitzen
1778841524003539500,-0.0186772279411554,-0.0223163150958716,-0.0285983179748058,0.0001861283089965,0.0043212827295064,-0.0007082545780576,sitzen
1778841524013519600,-0.0265267723977565,-0.0117523971140384,-0.0278898774445056,0.0013589356094598,0.0030251706484705,-0.0006244325777515,sitzen
1778841524023499500,-0.031197686818242,-0.0207619252607226,-0.0402595296740531,0.0004289597272872,0.0028147806879132,-0.0008657148573547,sitzen
1778841524033480700,-0.018422376397252,-0.0094600483931601,-0.0459475121825933,0.0019411125686019,0.003047292586416,-0.0014414496254175,sitzen
1778841524043460600,-0.0292886383265256,-0.0067478668250143,-0.0212941324412822,0.0007954207248985,0.0035450374707579,-0.0020220186561346,sitzen
1778841524053440800,-0.0268079274266958,-0.0080693246871232,-0.0426209981083869,0.0017179073765873,0.0032268641516566,0.0006209056009538,sitzen
1778841524063420700,-0.0293295548588037,-0.0168380298152565,-0.0303583133846521,0.0017464031698182,0.0028686691075563,-0.0017205455806106,sitzen
1778841524073400800,-0.0251858791828155,-0.0195221543326973,-0.0244680863022804,0.0020540668629109,0.0017349494155496,-0.0012942942557856,sitzen
1778841524083380700,-0.0175882636606693,-0.0338997853837907,-0.0236737210541963,0.0007848043460398,0.0029618674889206,-0.0008471495239064,sitzen
1778841524093360600,-0.0270914205431938,-0.0109790746539831,-0.0209860894054174,1.35712325572e-05,0.0047524748370051,-9.37964650802e-05,sitzen
1778841524103340500,-0.0158107325941324,-0.0251889479227364,-0.037574236112833,-0.0002535437233746,0.0043948125094175,0.0009877132251858,sitzen
1778841524113320700,-0.0191734870254993,-0.0261884803541004,-0.0308037190645933,-0.000968401087448,0.0025029245298355,0.0006456290138885,sitzen
1778841524123301600,-0.0315460618644952,-0.0175536307387053,-0.0352326414227485,-0.0014123499859124,0.0027854859363287,0.0014821279328316,sitzen
1778841524133281800,-0.0302946004986763,-0.0260572551898658,-0.0375450100183486,-0.0017627964261919,0.0014619396533817,0.0015448157209903,sitzen
1778841524143261700,-0.0244710089117288,-0.0191186880983412,-0.0417769484996795,-0.0004887399263679,0.0010443560313433,0.0023685314226895,sitzen
1778841524153241600,-0.03306640329957,-0.0154173493623733,-0.0416693964719772,-0.002367892069742,-0.0011786293471232,0.0029841507785022,sitzen
1778841524163221500,-0.0370236164927482,-0.0226608907498419,-0.0390068992644548,-0.0009050176013261,-0.00225321482867,0.0018206156091764,sitzen
1778841524173202000,-0.0354115051209926,-0.0131401982106268,-0.0432756626248359,-0.0020650522783398,-0.0013616546057164,0.0024137254804372,sitzen
1778841524183181800,-0.0312584770947694,-0.0120583943232893,-0.0388373879164457,-0.0021273703314363,-0.0026993602514266,0.0022805673070251,sitzen
1778841524193161700,-0.0333545725911855,0.0121394967354834,-0.0512350971966981,-0.0001212342176586,-0.0020587770268321,0.0016454412834718,sitzen
1778841524203141600,-0.0389028543680906,0.0009787819042801,-0.0403144747316837,0.0006833067163825,-0.0022981953807175,0.0005594041431322,sitzen
1778841524213121500,-0.0379296254217624,-0.0063137131914496,-0.0383364526569843,0.0011832002783194,-0.0018530166707932,-0.0005117785185575,sitzen
1778841524223101700,-0.0383434669196605,-0.0122540630258619,-0.0316670578956604,0.0001584158744663,9.3221431598e-05,0.0002629350638017,sitzen
1778841524233083000,-0.0410720151007175,-0.0080544193789362,-0.0446416902810335,0.0010204811114817,0.0007765884511172,4.40232106484e-05,sitzen
1778841524243062800,-0.0268178642988204,-0.0086015318676829,-0.0377770652085542,0.0001018960028886,0.0031272531487047,-0.0009453187230974,sitzen
1778841524253042700,-0.0406616807341575,-0.0054636722333729,-0.0382750778585672,0.0002875183708965,0.0048796134069561,-0.0035735922865569,sitzen
1778841524263022600,-0.0372778835147619,0.007951397395879,-0.0304068287014961,3.66913154721e-05,0.0061837062239646,-0.001294954912737,sitzen
1778841524273002800,-0.0519610733836889,-0.0130557347975671,-0.0330114582419395,0.0018354109488427,0.0075805699452757,-0.0024402958806604,sitzen
1778841524282983000,-0.0301876329928636,-0.0073024319678544,-0.036430911296606,0.0010162226390093,0.0087763294577598,-0.0020498763769865,sitzen
1778841524292962800,-0.0305570508271455,-0.0172688224479556,-0.0389566303819417,0.0037022868636995,0.0096551729366183,-0.001467709429562,sitzen
1778841524302942700,-0.0303653276473283,-0.0328489611566066,-0.0306833075553178,0.0019600316882133,0.0101041551679372,-0.0030595446005463,sitzen
1778841524312922600,-0.0355593891590833,-0.022193419368565,-0.036195933496952,0.0032338213641196,0.0071251429617404,-0.0027394327335059,sitzen
1778841524322903600,-0.0422884051531553,-0.0202795485712587,-0.0343546895444393,0.0019211830804124,0.0060523464344441,-0.0024850936606526,sitzen
1778841524332883700,-0.0340688583403825,-0.0164523914985358,-0.0377694664239883,0.0023241194430738,0.0034235399216413,-0.0027548717334866,sitzen
1778841524342864000,-0.0227811561286449,-0.0149072078831493,-0.0412689989775419,0.0004625513684004,0.0050114188343286,-0.0012075186241418,sitzen
1778841524352843800,-0.0271422739475965,-0.0209248607374727,-0.0309077639609575,0.0001400425098836,0.0011639497242867,-0.0004498492344282,sitzen
1778841524362823700,-0.0259177005887031,-0.0212764506541192,-0.0373643927544355,0.0002196351997554,0.0019362038001418,-0.0008084569126367,sitzen
1778841524372803600,-0.018411270481348,-0.0078059975758194,-0.0339069457769393,-0.0008983160369098,0.0016325461911037,0.0007916158065199,sitzen
1778841524382783700,-0.0313899945199489,-0.023851415708661,-0.0207271462082862,-0.0010117669589817,0.0014706259826198,-0.0001050705322995,sitzen
1778841524392763600,-0.03508066573143,-0.0181324535399675,-0.0313800576478242,-0.0008000456728041,0.0015025840839371,-0.001105087576434,sitzen
1778841524402743800,-0.020983166795969,-0.0242998901285231,-0.0398889427959918,-0.0007909908890724,0.0032312418334186,0.000295468897093,sitzen
1778841524412723700,-0.0186655375033617,-0.0247005798839032,-0.0373024334341287,-0.0010415944270789,0.004182256758213,0.0010925530223175,sitzen
1778841524422704600,-0.0142640876740217,-0.0242050514519214,-0.0405365930497646,-0.0004999304655939,0.0038193606305867,0.0009474474936723,sitzen
1778841524432684500,-0.0149076462745666,-0.0155240246072411,-0.0411176078081131,-0.0005377472843974,0.0028497038874775,0.0007338619907386,sitzen
1778841524442664700,-0.0281973359584808,-0.0021168460234999,-0.0284603708088397,-0.0006091501563787,0.0047868336550891,0.0004517107736319,sitzen
1778841524452644900,-0.0258966578006744,-0.0185508250825107,-0.0252455004155635,-0.0018075725529342,0.0050113382749259,-0.0007712127408012,sitzen
1778841524462624800,-0.029161212554574,-0.0287185833536088,-0.0329646964907646,-0.0021249910350888,0.0052619948983192,-0.0001622916897758,sitzen
1778841524472604700,-0.0197474875211715,-0.0177516375288367,-0.0368447527945041,0.0001983921974897,0.0069869961589574,0.0006498800357803,sitzen
1778841524482584800,-0.0303191504180431,-0.0024462241083383,-0.0432119497388601,0.0009198423940688,0.0064421128481626,-0.0002329578273929,sitzen
1778841524492564700,-0.026813188123703,-0.0074370181329548,-0.0232242237210273,-0.000161754200235,0.0061189197003841,0.0003176950849592,sitzen
1778841524502544600,-0.0382721552491188,-0.0183536950752139,-0.0360275911927223,-0.000962832942605,0.0051737641915678,3.96610412281e-05,sitzen
1778841524512524500,-0.0424579165011644,-0.0090029522754251,-0.0320113412886857,-0.0023183822631835,0.0047961277887225,-0.0011558318510651,sitzen
1778841524522505700,-0.0377490081578493,-0.0069315528288483,-0.0439665674984455,-0.0008885038550943,0.0028972099535167,-2.82737892121e-05,sitzen
1778841524532485600,-0.0381260247766971,-0.0022673604100942,-0.0540466474860906,-0.0014834536705166,0.0001096794148907,-0.0006141692865639,sitzen
1778841524542465800,-0.0177618666619062,-0.0254557821653783,-0.063643327870965,-0.0015100876335054,-0.0021671946160495,-0.0010225750738754,sitzen
1778841524552445700,-0.0207487735182046,-0.0257391291514039,-0.0628103841781616,0.001076640561223,-0.003798913443461,-0.000529890297912,sitzen
1778841524562425600,-0.0328472075909376,0.0028574352577328,-0.0521229859471321,0.0006924164481461,-0.002880135551095,0.0002886561560444,sitzen
1778841524572405800,-0.0167722711026668,-0.0169122640952467,-0.0453705890774726,0.0019233216298744,-0.0052198693156242,-0.0004691802896559,sitzen
1778841524582385700,-0.021572364860773,-0.0142694945015013,-0.0456429762780666,0.0008500677067786,-0.0066617047414183,-0.0002073915093205,sitzen
1778841524592365800,-0.0161474172025918,-0.0197062787279486,-0.0293733940005302,0.0006697350181639,-0.006836736574769,-0.001309294020757,sitzen
1778841524602345700,-0.0193336460232734,-0.0215776255577802,-0.0229103354662656,0.000713411020115,-0.0066204881295561,-0.0006379111437126,sitzen
1778841524612325600,-0.0242085585832595,-0.0140780635826289,-0.0347755453050136,-0.0008914282079786,-0.0073322486132383,-0.0008391859009861,sitzen
1778841524622306800,-0.0299374576240777,-0.0182139943435788,-0.0426215826302766,0.0001501343213021,-0.0048094363883137,-0.0004162759287282,sitzen
1778841524632286700,-0.018040099081397,-0.029973259589821,-0.0304717106312513,-0.0016210689209401,-0.0044701714068651,0.0016302349977195,sitzen
1778841524642266600,-0.0397609325021505,-0.0050575756505131,-0.0309071794390678,-0.0007430245168507,-0.0038624382577836,0.001740756095387,sitzen
1778841524652246800,-0.0309708923250436,-0.0086937401957809,-0.0478501309335231,0.0005523369181901,-0.0043013272807002,0.0018896268447861,sitzen
1778841524662226700,-0.0334416663527488,-0.024850217487663,-0.0346264922231435,-0.0012104092165827,-0.0036834739148616,0.0003228891873732,sitzen
1778841524672206600,-0.0307043503433465,-0.0110325584068894,-0.0346995574593544,-0.0013891679700464,-0.0045969071798026,0.0010040084598585,sitzen
1778841524682186500,-0.0349555780470371,-0.0194311150483787,-0.0344131417334079,-0.0014924982096999,-0.0058267549611628,0.0005009372835047,sitzen
1778841524692167000,-0.0367611661642789,-0.0178960144355893,-0.0352086760252714,-0.0006791690830141,-0.0056310128420591,0.0022314593661576,sitzen
1778841524702146800,-0.0205009362369775,-0.0232002583235502,-0.0382107804507017,-0.0007979460060596,-0.0049950499087572,-0.0010359729640185,sitzen
1778841524712126700,-0.0300216287761926,-0.0216033445209264,-0.0421165557175874,0.0010966192930936,-0.0041858619078993,-0.0016832849942147,sitzen
1778841524722107600,-0.02292085686028,-0.0180319157749414,-0.0458978278219699,0.0009759780950844,-0.0050857439637184,-0.0010760843288153,sitzen
1778841524732087600,-0.0182686471402645,-0.0084682608768343,-0.0427273810923099,0.0024679091293364,-0.0029489074368029,0.0003769183531403,sitzen
1778841524742067700,-0.0249479787737131,-0.0134498486816883,-0.0315232655107974,0.0028868243098258,-0.0009238397469744,-0.0025235302746295,sitzen
1778841524752047900,-0.0155208097368478,-0.0222165079832077,-0.0420779772728681,0.0021342074032872,-0.0009532811818644,-0.0005415047053247,sitzen
1778841524762027800,-0.0212117148548364,-0.0220145556703209,-0.0268844997942447,0.0016745458124205,-0.0014377101324498,-0.0010336568811908,sitzen
1778841524772007700,-0.0305073664665222,-0.0179329854451119,-0.0305237330794334,0.0016423215856775,0.0002888172166422,-0.0005431026220321,sitzen
1778841524781987600,-0.0332803383111953,-0.0188707046866416,-0.0338987624704837,-0.0001035833265632,-0.0001299913274124,0.0002225574862677,sitzen
1778841524791967700,-0.0265858091086149,-0.00857902777493,-0.0158779526114463,-0.0011430708691477,0.0017558329273015,-0.0001796823344193,sitzen
1778841524801948000,-0.0355658188998699,-0.020722908424586,-0.0267383693218231,-0.0014919452369213,0.0023840726353228,0.001228597247973,sitzen
1778841524811927800,-0.0344026203393936,-0.012066577629745,-0.0231914904952049,-0.0012717014178633,0.0036123222671449,0.0002799792855512,sitzen
1778841524821907700,-0.032087329134345,-0.0289328106261789,-0.0232937818259,-0.0015164944343268,0.0046760374680161,0.0012367909075692,sitzen
1778841524831888600,-0.0317354469567537,-0.0242439221575856,-0.0366927771031856,-0.0007646842859685,0.0029835982713848,0.0003693993785418,sitzen
1778841524841868500,-0.0196662389785051,-0.0221617090560495,-0.0296276610225439,-0.0023899655789136,0.0042452178895473,0.0014806546969339,sitzen
1778841524851848700,-0.0253992296725511,-0.0097382808126509,-0.0354454073905944,-0.0025193952023983,0.0025937920436263,0.0005831693997606,sitzen
1778841524861828900,-0.0298749137818813,-0.0202472537368536,-0.0318079276710748,0.0011695973807945,0.0010495269671082,-0.0001621898263692,sitzen
1778841524871808800,-0.0262450328469276,-0.0098489015802741,-0.0202577751308679,-0.0008554703090339,0.0026495540514588,0.0003054612898267,sitzen
1778841524881788700,-0.032978725016117,-0.0171957572117447,-0.0453396094173192,-9.70321707427e-05,0.0027517657727003,0.0001261097786482,sitzen
1778841524891768600,-0.0307657251417636,-0.0103540746234357,-0.0277227041840553,-0.0010229751933366,0.0035130970645695,0.0002390466688666,sitzen
1778841524901748700,-0.0260731834113597,-0.0160788820110261,-0.0116682259619235,-0.0007635832298547,0.004448665305972,0.0010683550499379,sitzen
1778841524911728600,-0.0177215346515178,-0.0145326754823327,-0.0405763405382633,0.0004348391667008,0.0061746602877974,-0.0009607074316591,sitzen
1778841524921708800,-0.0289151288390159,-0.0263983237124979,-0.0423901119619607,-0.0006546752993017,0.0066928844898939,-0.0005005752318538,sitzen
1778841524931689700,-0.0233539875805377,-0.0377425784170627,-0.0325543621242046,0.0006936830468475,0.0068510770797729,-0.0004427846870385,sitzen
1778841524941669600,-0.0263286194771528,-0.0140035370416939,-0.0403928006649017,0.0004095940385013,0.0081331096589565,-0.0012072185054421,sitzen
1778841524951649800,-0.0369505512565374,-0.00182297764346,-0.0496937129735946,0.0004308994393795,0.0082335108891129,0.000245535862632,sitzen
1778841524961629700,-0.035785599130392,-0.0098176296591758,-0.0483329460144042,0.0005318145267665,0.0083097787573933,-0.00170384417288,sitzen
1778841524971609900,-0.0215308638066053,-0.0069143094331026,-0.0522954199045896,-0.0003603443037718,0.0054540717974305,-0.0002620086888782,sitzen
1778841524981589800,-0.0368079279154539,-0.0013220423839986,-0.0598281534969806,0.0009315160568803,0.0053073978051543,-0.0012229060521349,sitzen
1778841524991569700,-0.036175475230813,-0.0249443255119025,-0.0545984361499547,0.0011589501518756,0.0018769799498841,-0.0011102543212473,sitzen
1778841525001549800,-0.039884851142764,-0.01191723228693,-0.049411388900876,-0.0008399847429245,0.0004944576648995,-0.0012777606025338,sitzen
1778841525011529700,-0.0294248319268226,-0.0200397484660148,-0.0440454779535531,0.0005720232147723,-0.0014275456778705,0.0007688787300139,sitzen
1778841525021509600,-0.0274012171447277,-0.0261333891659975,-0.0501519781351089,0.0015906795160844,-0.002051661722362,-0.0003260909579694,sitzen
1778841525031491300,-0.0241366623908281,-0.0227323485508561,-0.0356920756280422,0.0006918625440448,-0.0031177252531051,-0.0010757707059383,sitzen
1778841525041471200,-0.0293318929463624,-0.0175650289155542,-0.0425625459194183,0.0007578548975288,-0.0039179655723273,-0.0008468266460113,sitzen
1778841525051451100,-0.0311854118585586,-0.020479601188004,-0.0465068996310234,0.000141865806654,-0.0049281027168035,-0.0004374987911432,sitzen
1778841525061431300,-0.0235369429320096,-0.0152813018925488,-0.0313595993816852,0.0007748992647975,-0.0044314232654869,-0.0006343064014799,sitzen
1778841525071411500,-0.0142979899436235,-0.0231667944453656,-0.0354664501786231,9.87227540463e-05,-0.0042029237374663,0.0014898309018462,sitzen
1778841525081391400,-0.0274094004511833,-0.0225000010997056,-0.0288847337007522,0.0010647184681147,-0.0029985266737639,-0.0002515999949537,sitzen
1778841525091371300,-0.0262754279851913,-0.0185270058155059,-0.0305278247326612,0.0010096151381731,-0.0012523849727585,0.000740397546906,sitzen
1778841525101351200,-0.0239636439114809,-0.0160201375611126,-0.0240203425347805,-0.0007645827718079,-0.0012404007138684,-0.000699839903973,sitzen
1778841525111331300,-0.0175081841617822,-0.0173832426078617,-0.0217974057883024,0.0006692633032798,-1.48140825331e-05,0.001189939212054,sitzen
1778841525121311200,-0.0295955123186111,-0.0136411334700882,-0.0270797301054,-9.5892464742e-05,-0.0011902489932253,0.0001150949392467,sitzen
1778841525131292400,-0.023918635725975,-0.0260436650559306,-0.0200415020316839,-0.0010218734387308,-1.79255148395e-05,0.0003348057216499,sitzen
1778841525141272300,-0.0257131179273128,-0.0131469202123582,-0.036214638197422,0.0005733466241508,-0.0003762761480174,0.000481890165247,sitzen
1778841525151252200,-0.0321715002864599,-0.0101150051705539,-0.0454746339738368,-0.0003430442884564,0.0016574512701481,0.0016548903658986,sitzen
1778841525161232100,-0.0326660058051347,-0.0126442313872277,-0.026863457006216,0.0008766835089772,0.0004284024471417,0.000124105339637,sitzen
1778841525171212300,-0.0355570510715246,-0.0030086802966892,-0.0452262121707201,0.0005256787408143,0.0015754259657114,-0.0010785781778395,sitzen
1778841525181193500,-0.0291740720361471,-0.0136082541137933,-0.0397796372026205,-0.0001656778622418,0.0008971188217401,0.0002679160388652,sitzen
1778841525191173400,-0.0330167189389467,-0.0136461019061505,-0.0260632465392351,0.0002244831994175,-0.0022511235438287,-0.0004869238473474,sitzen
1778841525201153300,-0.030944004318118,-0.0027919688060879,-0.0315016382008791,-0.0013736798427999,-0.0016103670932352,-1.71422143466e-05,sitzen
1778841525211133200,-0.0294306771457195,-0.0273068168595433,-0.0443038366287946,-0.0003227479755878,-0.0026502518448978,0.0005111703067086,sitzen
1778841525221113000,-0.0223766669809818,-0.021790683786571,-0.0550005872100591,-0.0015917443670332,-0.0027682296931743,0.0001668235927354,sitzen
1778841525231093500,-0.0222235222458839,-0.0145003806479275,-0.0354378086060285,-0.0011143011506646,-0.0034933774732053,0.0001962552778422,sitzen
1778841525241074400,-0.0212783503502607,-0.0166844466887414,-0.0313297887653112,-0.001049319980666,-0.0024619351606816,0.0007355454144999,sitzen
1778841525251054300,-0.0421083724111318,-0.0205120421528816,-0.0444739324986934,-0.0013651684857904,-0.0019392853137105,8.00191774033e-05,sitzen
1778841525261034200,-0.0309393281430006,-0.0097486560761928,-0.0270908360213041,-0.0003355902153998,-0.0022154552862048,-0.0003649950376711,sitzen
1778841525271014100,-0.0267716870695352,-0.0203523215465247,-0.0207785841345787,-0.0025886297225952,-0.0020183899905532,0.0006858665146864,sitzen
1778841525280994300,-0.0277805718511343,-0.0129250941552221,-0.027089082455635,-0.0030624060891568,-0.0034090927802026,0.000567888491787,sitzen
1778841525290974500,-0.022208324676752,-0.0145129478685557,-0.0235626618951559,-0.0025446717627346,-0.0044945706613361,-0.0003636194742284,sitzen
1778841525300954400,-0.0185527247786521,-0.0233468271873891,-0.0356131651729345,-0.0032552029006183,-0.0028205076232552,0.0014454658376052,sitzen
1778841525310934300,-0.0348100320965051,-0.0171384740665554,-0.0275689749270677,-0.000974208349362,-0.003051274921745,0.0019654370844364,sitzen
1778841525320914200,-0.0232376677244901,-0.018728373606503,-0.0372305372416973,-0.0009329293388873,-0.0028520706109702,0.0004644794098567,sitzen
1778841525330894300,-0.0201005387425422,-0.0150333184808492,-0.0286713832110166,-0.0025899712927639,-0.0023699454031884,0.0009532050462439,sitzen
1778841525340875300,-0.0272603473693132,-0.0296555719427764,-0.0358382061004638,-0.0027897087857127,-0.0029252143576741,0.001240560086444,sitzen
1778841525350855400,-0.0213812262028455,-0.0118435825288295,-0.0323959566920995,-0.0017667936626821,-0.0041462825611233,0.0030879736877977,sitzen
1778841525360835300,-0.0333177477121353,-0.0217027132421731,-0.0449567475795745,-0.0026775950100272,-0.001848773448728,0.0020320303738117,sitzen
1778841525370815200,-0.0264279881983995,-0.0180763394385576,-0.0384825831294059,-0.0006447962950915,-0.0019223964773118,0.0018335236236453,sitzen
1778841525380795100,-0.0271913737863302,-0.0164556063689291,-0.0391951153129339,-0.0016458784230053,-0.0037386724725365,0.0003972807899117,sitzen
1778841525390775300,-0.0293365691214799,-0.0165551212206482,-0.0399403807222843,0.00010646879673,-0.0036104633472859,0.0008631480159237,sitzen
1778841525400755500,-0.0258195009112358,-0.0181442901082336,-0.0499345359921455,0.0001999458763748,-0.0048280605114996,0.0010080239735543,sitzen
1778841525410735400,-0.0299678527623415,-0.0181635793305933,-0.0446983889043331,0.0003786801826208,-0.0052881925366818,0.0001085589756257,sitzen
1778841525420715300,-0.0306131649285554,-0.0085562314212322,-0.027989830687642,0.0014338246546685,-0.0041150702163577,0.0012784856371581,sitzen
1778841525430695200,-0.0307201324343681,-0.0235622235037386,-0.0309264686614274,0.00060794968158,-0.0035951370373368,0.0004023195942863,sitzen
1778841525440675300,-0.0383808763206005,-0.015625877546519,-0.0279465760678052,0.0005826498381793,-0.0021269363351166,-0.0009116841247305,sitzen
1778841525450656500,-0.0323076938867568,-0.0199053084313869,-0.038113165295124,0.000125627964735,-0.0016954111633822,0.0016140976222231,sitzen
1778841525460636400,-0.0265121593505144,-0.0338629605047404,-0.0356447293549776,-0.0016874519642442,-0.0017614576499909,0.0034759135451167,sitzen
1778841525470616300,-0.0330412688583135,-0.0195858672186732,-0.0297930807173252,-0.0018911762163043,-0.0004371873219497,0.0005708350217901,sitzen
1778841525480596200,-0.0237836111694574,-0.0232440974652767,-0.0479956768840551,-0.0001622519921511,0.0001226091990247,0.0013234443031251,sitzen
1778841525490576400,-0.0302466697037219,-0.0130839379787445,-0.0305377616047859,-0.0002903216518461,0.0004940361250191,0.0018968058284372,sitzen
1778841525500556300,-0.0250023393094539,-0.0317694953568279,-0.0463607691586017,-0.0022264397703111,0.000204550451599,0.0008184919133782,sitzen
1778841525510536200,-0.0261275439471006,-0.0078312781475484,-0.0342775326550006,-0.0012653509620577,-0.0010253777727484,0.0013016685843467,sitzen
1778841525520516400,-0.024054829326272,-0.0091758246243,-0.0191308169275522,-0.0013127552811056,-0.0020986318122595,0.0014505393337458,sitzen
1778841525530496300,-0.0303904620885848,-0.0252314718902111,-0.0334568639218807,-0.0014242825563997,-0.0045354543253779,0.0017145671881735,sitzen
1778841525540476400,-0.0302086757808923,-0.0174985395506024,-0.0284404970645904,-0.0010069648269563,-0.005676086526364,0.0003422403242439,sitzen
1778841525550457300,-0.0283943198353052,-0.0125534843638539,-0.0430301634311676,-0.0017374858725816,-0.0063858451321721,0.0015376678202301,sitzen
1778841525569169400,-0.0311152692317962,-0.0141740713030099,-0.0342611660420894,0.0004550868179649,-0.0061774663627147,0.0020797220058739,sitzen
1778841525579149300,-0.0309323138803243,-0.0162381642259657,-0.0396019425481557,-0.0004357404541224,-0.0057609481737017,0.0013902296777814,sitzen
1778841525589129200,-0.0275122763037681,-0.0198605925068259,-0.0315267726421356,-0.0016299122944474,-0.0037175226025283,0.0009917786810547,sitzen
1778841525599110400,-0.0328349326312541,-0.0117971130385994,-0.0350999549537897,0.0010031552519649,-0.0036448184400796,0.0011502366978675,sitzen
1778841525609090300,-0.0337163916409015,-0.015789105284214,-0.0397743765056133,-0.0009324382990598,-0.0019234975334256,0.0017721869517117,sitzen
1778841525619070200,-0.0303279182463884,-0.0159366970613598,-0.0271288299441337,-1.81749928742e-05,-0.0006624907255172,0.0010771019151434,sitzen
1778841525629050400,-0.0221130476087331,-0.0169150405742228,-0.031774025401473,0.0016133703757077,2.82143009826e-05,-0.0001032719155773,sitzen
1778841525639030300,-0.0295078340351581,-0.0050198739886283,-0.0326145678788423,0.0003321235999464,0.0008617836283519,-0.0003837027470581,sitzen
1778841525649010200,-0.0358627560198307,-0.0137166829243302,-0.0401449633836746,0.0006194429006427,0.0014251517131924,0.0009981822222471,sitzen
1778841525658990300,-0.0419406146287918,-0.0062640288308262,-0.0304343012303113,-0.0003930910024791,0.0022352854721248,0.0001811244874261,sitzen
1778841525668970200,-0.0339817645788192,-0.0103235333546996,-0.0369961439639329,-0.0018538772128522,0.0017807584954425,-0.0007142949616536,sitzen
1778841525678950400,-0.0349608387440443,-0.0123607382707297,-0.0334118557363748,0.0001291125081479,0.0002185481134802,0.0017105131410062,sitzen
1778841525688930300,-0.0406768783032894,-0.0082993340507149,-0.0443967756092548,0.0005440399982035,0.0005387141136452,0.0012719614896923,sitzen
1778841525698911200,-0.0284948576003313,-0.0201484695374965,-0.0381827233999967,-0.0006482570897787,-0.0016171147581189,-0.0002079571713693,sitzen
1778841525708891400,-0.026872809356451,-0.0088199969239532,-0.0453694200336933,-0.0003111520782113,-0.0040496280416846,0.0012386650778353,sitzen
1778841525718871300,-0.0255459446668624,-0.0232645557314157,-0.0543932689666748,-0.0006022355519235,-0.005956451408565,9.53700800891e-05,sitzen
1778841525728851200,-0.0316091902285814,-0.028092414279282,-0.0393155268222093,-0.0002083352301269,-0.0073363906703889,0.0014892998151481,sitzen
1778841525738831400,-0.025464696124196,-0.0190218035951256,-0.0339238969117403,0.0003117800224572,-0.0075923204421997,0.0004653144569601,sitzen
1778841525748811300,-0.0208510648488998,-0.013391542623192,-0.0362672451674938,-0.0022240849211812,-0.0075405267998576,0.0007706358446739,sitzen
1778841525758791200,-0.0236935947984457,-0.0037049919977784,-0.0311141001880168,-0.0011385800316929,-0.0082787545397877,0.0004883407964371,sitzen
1778841525768771300,-0.0338753815948963,-0.0221451963126659,-0.0419645800262689,-0.0005806824192404,-0.0074252746999263,0.0021321743261069,sitzen
1778841525778751500,-0.0176332718461751,-0.0265811329334974,-0.0349590851783752,-0.000708780484274,-0.0062148682773113,0.0005172335077077,sitzen
1778841525788732400,-0.0349000484675168,-0.0255567583218216,-0.034071780949831,-0.0011417982168495,-0.0065542655065655,0.0024109215009957,sitzen
1778841525798712300,-0.0292249254405498,-0.0225355108045041,-0.0510188240975141,-0.0005186186172068,-0.0081558898091316,0.0020934727508574,sitzen
1778841525808692200,-0.0177495917022228,-0.0183615861207246,-0.0348877735078334,-0.0013575265184044,-0.0055112605914473,0.0011902143014594,sitzen
1778841525818672000,-0.0311322203665971,-0.028817075292021,-0.0237812730818986,-0.0004651013296097,-0.0017921563703566,0.0014131208881735,sitzen
1778841525828652300,-0.0256985048800706,-0.0126902624860405,-0.0239256499886512,-0.0003646730910986,0.0010307107586413,0.0021726270206272,sitzen
1778841525838632400,-0.0440238506436347,-0.0143514736965298,-0.0293067585051059,-0.0001926328986883,0.0022951795253902,0.0026424087118357,sitzen
1778841525848612400,-0.0415460623532533,-0.0079248016498982,-0.0288607683032751,-0.000552428420633,0.0004103229148313,0.002876357641071,sitzen
1778841525858592300,-0.0354021527707576,-0.0053052668012678,-0.0433031351536512,-0.0018030491191893,-0.0006552078993991,0.0023716886062175,sitzen
1778841525868572200,-0.039765608677268,-0.0066246788367629,-0.0303507146000862,-0.0022755395621061,-0.0023971339687705,0.0017130434280261,sitzen
1778841525878553300,-0.0434983654648065,-0.020389146425575,-0.0177320560455322,-0.0023498418740928,-0.0030703814700245,0.000958303688094,sitzen
1778841525888533200,-0.0393634576171636,0.0008327975623309,-0.0432838459312915,-0.0002704481594264,-0.0058878771960735,-0.0013598538935184,sitzen
1778841525898513400,-0.0239677355647087,-0.0148563544787466,-0.0495078350126743,-0.0021549009252339,-0.005556046962738,0.0009171488927677,sitzen
1778841525908493300,-0.0321785145491361,-0.0241014449469745,-0.0470487514227628,-0.0014488459564745,-0.0043779029510915,-0.0009006607579067,sitzen
